Date,CHK,AMD,LNT,FCX,VRTX,WMB,INCY,NFLX,MRO,MU,MCD,BRK-B,SO,T,KO,PG,JNJ,WM,RSG,PEP
2018-04-11,,9.819999694824219,36.72671890258789,17.314102172851562,158.88999938964844,20.1549129486084,66.29000091552734,303.6700134277344,16.777969360351562,50.4095344543457,150.1343994140625,195.22000122070312,38.001251220703125,28.028955459594727,39.275142669677734,70.53763580322266,118.07524871826172,77.43598175048828,61.42621994018555,97.81517791748047
2018-04-12,,10.079999923706055,36.279056549072266,17.246503829956055,161.97999572753906,19.940244674682617,69.83000183105469,309.25,16.883312225341797,52.5165901184082,148.55345153808594,198.1300048828125,37.44580841064453,27.95738983154297,39.31085205078125,70.10505676269531,118.803955078125,77.7450180053711,61.529327392578125,97.4821548461914
2018-04-13,,9.930000305175781,36.80731201171875,17.256162643432617,161.38999938964844,19.995895385742188,70.12000274658203,311.6499938964844,17.3908634185791,52.1570930480957,148.65457153320312,197.0,37.5483512878418,27.941486358642578,39.739402770996094,70.62777709960938,118.97699737548828,77.79183959960938,61.40747833251953,98.33719635009766
2018-04-16,,10.09000015258789,37.23706817626953,17.53619956970215,158.6999969482422,20.345727920532227,70.37000274658203,307.7799987792969,17.419593811035156,51.577903747558594,148.56265258789062,198.22000122070312,38.513980865478516,28.339065551757812,39.89118957519531,70.84404754638672,120.01538848876953,78.08213806152344,61.5012092590332,98.93122100830078
2018-04-17,,10.520000457763672,37.46985626220703,17.671390533447266,164.99000549316406,20.4570369720459,70.5199966430664,336.05999755859375,17.381290435791016,52.187049865722656,149.40826416015625,199.27000427246094,39.15487289428711,28.11642074584961,40.06975173950195,70.68183898925781,118.9041519165039,78.21324157714844,61.81049346923828,97.9861831665039
2018-04-18,,10.359999656677246,37.24601745605469,18.521162033081055,163.36000061035156,20.488840103149414,70.06999969482422,334.5199890136719,17.457897186279297,53.934608459472656,148.7281036376953,199.50999450683594,38.82161331176758,27.997146606445312,39.739402770996094,70.47455596923828,116.33551025390625,78.3349838256836,61.819862365722656,96.28511810302734
2018-04-19,,10.109999656677246,37.18334197998047,18.897768020629883,159.5500030517578,20.313922882080078,69.05000305175781,332.70001220703125,17.228065490722656,51.34822082519531,146.6324462890625,200.3800048828125,38.96688461303711,27.687044143676758,39.56084442138672,68.1706771850586,116.18065643310547,77.37042999267578,61.75425720214844,95.0160903930664
2018-04-20,,9.989999771118164,37.19230270385742,18.694978713989258,158.14999389648438,20.282123565673828,68.43000030517578,327.7699890136719,17.256793975830078,50.549339294433594,145.93385314941406,200.1300048828125,38.642154693603516,27.567766189575195,39.05194091796875,67.12468719482422,115.36997985839844,77.23932647705078,61.43559265136719,92.23499298095703
2018-04-23,,10.039999961853027,37.326602935791016,18.163869857788086,158.69000244140625,20.552444458007812,68.13999938964844,318.69000244140625,17.218488693237305,48.951576232910156,146.1361083984375,199.4199981689453,38.65924835205078,27.74270248413086,39.26622009277344,66.39704895019531,115.52484893798828,77.25804901123047,61.585540771484375,92.32501220703125
2018-04-24,,10.09000015258789,37.693687438964844,15.52764892578125,155.6699981689453,20.313922882080078,62.349998474121094,307.0199890136719,16.959922790527344,47.04423904418945,144.6011199951172,196.8000030517578,39.052330017089844,27.83017349243164,38.45375061035156,65.94227600097656,114.94187927246094,76.22795104980469,60.84513854980469,91.29896545410156
2018-04-25,,9.710000038146973,37.81007385253906,14.842036247253418,155.14999389648438,20.36957550048828,62.9900016784668,305.760009765625,17.208911895751953,47.53355407714844,143.33265686035156,196.8000030517578,39.33432388305664,27.98920249938965,37.882347106933594,65.7603759765625,115.4610595703125,76.08748626708984,60.985713958740234,91.03797149658203
2018-04-26,,11.039999961853027,38.374149322509766,15.09310531616211,158.80999755859375,20.33777618408203,62.61000061035156,313.9800109863281,17.678159713745117,50.070011138916016,146.05337524414062,197.02999877929688,39.38560104370117,26.31938934326172,38.16804885864258,66.16966247558594,116.59964752197266,76.55571746826172,61.173160552978516,92.93701934814453
2018-04-27,,11.109999656677246,38.85692596435547,14.793752670288086,156.0500030517578,20.32187271118164,62.959999084472656,311.760009765625,17.342981338500977,47.45366668701172,145.5019073486328,197.22999572753906,39.65050506591797,26.271678924560547,38.668025970458984,66.22423553466797,116.83647918701172,77.07076263427734,61.38873291015625,91.54196166992188
2018-04-30,,10.880000114440918,38.757659912109375,14.68753433227539,153.16000366210938,20.4570369720459,61.939998626708984,312.4599914550781,17.4770565032959,45.91581726074219,153.90293884277344,193.72999572753906,39.41123580932617,26.001331329345703,38.578739166259766,65.79676055908203,115.21514129638672,76.12493133544922,60.62020492553711,90.84895324707031
2018-05-01,,11.130000114440918,38.640350341796875,14.436464309692383,152.47999572753906,20.63990020751953,60.849998474121094,313.29998779296875,17.42917251586914,46.72468948364258,150.22634887695312,195.11000061035156,39.146339416503906,25.87410545349121,38.02519226074219,65.45112609863281,114.77792358398438,76.08748626708984,60.648319244384766,89.21989440917969
2018-05-02,,10.970000267028809,38.68547058105469,14.590967178344727,149.47000122070312,20.79096221923828,61.04999923706055,313.3599853515625,17.524932861328125,45.82594299316406,147.68946838378906,193.30999755859375,39.52232360839844,25.4924373626709,37.552005767822266,64.52337646484375,112.49165344238281,75.70352172851562,60.32966232299805,87.50984191894531
2018-05-03,,10.930000305175781,39.01032257080078,14.68753433227539,149.63999938964844,20.751209259033203,62.38999938964844,311.69000244140625,18.61665153503418,46.55492401123047,147.13796997070312,191.61000061035156,39.5308723449707,25.397014617919922,37.40022277832031,64.9053955078125,112.06355285644531,77.67010498046875,63.019508361816406,87.84284973144531
2018-05-04,,11.279999732971191,39.046424865722656,14.89031982421875,149.38999938964844,20.822765350341797,62.130001068115234,320.0899963378906,18.884794235229492,47.51358413696289,151.6877899169922,195.63999938964844,39.33432388305664,25.556049346923828,37.819847106933594,65.87860107421875,113.12017059326172,78.70956420898438,64.25666046142578,89.0938949584961
2018-05-07,,11.59000015258789,38.748634338378906,14.73581600189209,149.5,20.886369705200195,62.869998931884766,326.260009765625,18.932674407958984,48.41232681274414,151.66018676757812,197.05999755859375,38.83870315551758,25.476531982421875,37.6234245300293,65.46932220458984,112.57363891601562,77.93231964111328,63.76930236816406,88.40987396240234
2018-05-08,,11.609999656677246,37.64772033691406,14.774441719055176,148.27000427246094,20.767114639282227,62.869998931884766,326.8900146484375,19.574298858642578,48.502201080322266,151.44882202148438,196.24000549316406,37.72779846191406,25.20618438720703,37.32879638671875,64.9781494140625,111.68098449707031,77.79183959960938,63.478763580322266,87.11383819580078
2018-05-09,,11.949999809265137,37.23262023925781,15.141388893127441,149.07000732421875,21.08513641357422,64.3499984741211,330.29998779296875,20.35957145690918,50.93879318237305,150.96163940429688,199.8699951171875,37.420166015625,24.967636108398438,37.30200958251953,65.82403564453125,112.50077056884766,77.73566436767578,63.385040283203125,86.54682159423828
2018-05-10,,12.130000114440918,37.66577911376953,15.66283893585205,151.00999450683594,21.22029685974121,65.2699966430664,329.6000061035156,20.244653701782227,52.58649444580078,151.72454833984375,201.1999969482422,38.206336975097656,25.349308013916016,37.659141540527344,66.5334701538086,114.17676544189453,78.02597045898438,63.76930236816406,87.54582214355469
2018-05-11,,11.949999809265137,37.59357833862305,15.711124420166016,155.97000122070312,21.578079223632812,66.44999694824219,326.4599914550781,20.110578536987305,51.74766540527344,152.0186767578125,199.3000030517578,38.39433288574219,25.675317764282227,37.6234245300293,66.73357391357422,115.89828491210938,77.69819641113281,63.64746856689453,87.68984985351562
2018-05-14,,12.229999542236328,37.36798095703125,15.64352798461914,157.4600067138672,21.6655330657959,67.22000122070312,328.5299987792969,20.51279067993164,52.92601776123047,151.40286254882812,199.17999267578125,38.069610595703125,25.59580421447754,37.53414535522461,66.6517333984375,114.82347106933594,77.3797836303711,63.525634765625,87.4378433227539
2018-05-15,,12.449999809265137,37.04311752319336,15.411771774291992,155.5399932861328,21.673486709594727,67.2300033569336,326.1300048828125,20.416807174682617,53.934608459472656,149.87705993652344,197.36000061035156,37.77906799316406,25.51628875732422,37.24843978881836,66.35157775878906,113.97636413574219,76.9583740234375,63.244441986083984,87.12284088134766
2018-05-16,,12.819999694824219,36.89873504638672,16.068410873413086,156.16000366210938,21.760942459106445,67.0199966430664,328.19000244140625,20.330415725708008,56.4211311340332,149.70237731933594,197.8300018310547,37.505619049072266,25.683273315429688,37.09666061401367,66.87911224365234,114.17676544189453,76.43397521972656,62.70086669921875,87.47383880615234
2018-05-17,,12.819999694824219,36.67313766479492,16.20360565185547,156.33999633789062,22.269786834716797,66.63999938964844,325.2200012207031,20.781564712524414,54.6236457824707,148.26852416992188,197.49000549316406,37.27489471435547,25.38906478881836,37.76627731323242,67.27021026611328,112.81046295166016,76.30286407470703,62.4290657043457,88.130859375
2018-05-18,,13.0,36.60996627807617,16.29051399230957,157.24000549316406,22.10282325744629,67.83000183105469,324.17999267578125,20.551191329956055,53.31547164916992,147.9652099609375,196.05999755859375,37.02362823486328,25.484479904174805,37.659141540527344,66.80635070800781,113.16569519042969,76.30286407470703,62.4290657043457,87.76185607910156
2018-05-21,,12.989999771118164,36.34828186035156,16.116697311401367,156.22000122070312,21.95970916748047,66.79000091552734,331.82000732421875,21.021535873413086,55.402557373046875,148.42477416992188,197.91000366210938,37.638797760009766,25.913862228393555,37.8644905090332,67.36116790771484,112.69205474853516,77.10820770263672,63.113250732421875,89.5618896484375
2018-05-22,,12.979999542236328,36.34828186035156,16.58020782470703,156.27999877929688,22.047164916992188,66.55999755859375,331.6199951171875,20.67597770690918,58.947601318359375,146.55889892578125,198.1300048828125,37.7341194152832,25.786640167236328,37.72162628173828,67.33389282226562,111.95426940917969,76.59318542480469,62.888309478759766,89.93993377685547
2018-05-23,,13.100000381469727,36.53778076171875,16.7540225982666,156.97999572753906,22.015365600585938,66.56999969482422,344.7200012207031,20.762365341186523,59.88629150390625,148.55345153808594,195.9499969482422,38.1153564453125,25.70712661743164,37.855560302734375,67.47032928466797,112.44611358642578,77.56709289550781,63.35692596435547,90.4079360961914
2018-05-24,,13.40999984741211,36.772403717041016,16.78299331665039,156.97000122070312,21.617834091186523,66.66999816894531,349.2900085449219,20.608783721923828,61.40416717529297,149.26119995117188,194.8300018310547,38.34063720703125,26.06494140625,37.78413391113281,67.09740447998047,111.35308074951172,77.66072845458984,63.42253112792969,90.16493225097656
2018-05-25,,13.539999961853027,36.808509826660156,16.493297576904297,157.5,21.458818435668945,68.43000030517578,351.2900085449219,19.879268646240234,61.26436233520508,150.01492309570312,194.14999389648438,38.57457733154297,25.850244522094727,37.855560302734375,67.58854675292969,111.46320343017578,77.6888198852539,63.46001434326172,90.28192901611328
2018-05-29,,13.359999656677246,36.99799728393555,16.078067779541016,155.24000549316406,21.196447372436523,67.05999755859375,349.7300109863281,19.85047149658203,62.532588958740234,147.6343231201172,189.8699951171875,38.38395309448242,25.70712661743164,38.10554122924805,67.35208129882812,109.56371307373047,77.3985366821289,62.86019515991211,90.99296569824219
2018-05-30,,13.819999694824219,37.39505386352539,16.53192710876465,156.63999938964844,21.617834091186523,67.87000274658203,353.5400085449219,20.6663761138916,62.48265838623047,148.73728942871094,194.10000610351562,38.76519775390625,25.897960662841797,38.507320404052734,68.11609649658203,111.00439453125,78.52225494384766,64.05046844482422,91.64997863769531
2018-05-31,,13.729999542236328,37.37699508666992,16.319477081298828,154.0,21.355459213256836,68.2699966430664,351.6000061035156,20.570388793945312,57.509613037109375,147.07363891601562,191.52999877929688,38.903831481933594,25.699172973632812,38.39125442504883,66.55168151855469,109.76560974121094,77.45471954345703,63.19758987426758,91.0577621459961
2018-06-01,,14.399999618530273,36.664119720458984,16.53192710876465,152.0500030517578,21.21234703063965,67.91000366210938,359.92999267578125,20.656780242919922,58.65800857543945,147.2216339111328,192.22999572753906,38.29731750488281,25.81844711303711,38.498390197753906,66.80635070800781,111.27050018310547,78.3162612915039,63.713077545166016,91.0577621459961
2018-06-04,,14.850000381469727,36.30315399169922,16.618833541870117,149.64999389648438,21.101037979125977,68.04000091552734,361.80999755859375,20.234426498413086,59.01750183105469,148.20211791992188,191.3000030517578,38.06336975097656,25.770734786987305,38.8287353515625,67.47032928466797,111.90364074707031,78.35371398925781,63.656837463378906,90.9396743774414
2018-06-05,,14.850000381469727,35.870018005371094,17.043720245361328,145.72000122070312,21.069238662719727,68.41000366210938,365.79998779296875,19.754484176635742,59.32707214355469,147.51760864257812,190.77000427246094,37.92473602294922,25.985429763793945,38.489463806152344,67.27930450439453,111.47237396240234,78.18514251708984,63.67558670043945,91.02143096923828
